"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Las Vegas","2025-04-17",2025,"Apr",2,99,"NOKIA","Drake","2u9S9JJ6hTZS3Vf22HOZKg","3TVXtAsR1Inumwj472S9r4","hip-hop, rap, r&b","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",3,98,"Die With A Smile","Lady Gaga, Bruno Mars","2plbrEY59IikOBgBGLjaoe","1HY2Jd0NmPuamShAr6KMms","pop, dance pop, electropop","pop"
"Las Vegas","2025-04-17",2025,"Apr",4,97,"No One Noticed","The Marías","3siwsiaEoU4Kuuc9WKMUy5","2sSGPbdZJkaSE2AbcGOACx","indie pop, dream pop, psychedelic pop","indie pop"
"Las Vegas","2025-04-17",2025,"Apr",5,96,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","0aB0v4027ukVziUGwVGYpG","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",6,95,"BIRDS OF A FEATHER","Billie Eilish","6dOtVTDdiauQNBQEDOtlAB","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",7,94,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","0FIDCNYYjNvPVimz5icugS","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Las Vegas","2025-04-17",2025,"Apr",8,93,"Loco","Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",9,92,"Te Quería Ver","Alemán, Neton Vega","","","latin trap, corridos tumbados","latin trap"
"Las Vegas","2025-04-17",2025,"Apr",10,91,"Not Like Us","Kendrick Lamar","6AI3ezQ4o3HUoP6Dhudph3","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",11,90,"DtMF","Bad Bunny","3sK8wGT43QFpWrvNQsrQya","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Las Vegas","2025-04-17",2025,"Apr",12,89,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",13,88,"Dark Thoughts","Lil Tecca","7lv4SU2ATVjQJp6Jia0x7N","4Ga1P7PMIsmqEZqhYZQgDo","hip-hop, trap, melodic rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",14,87,"squabble up","Kendrick Lamar","0nj9Bq5sHDiTxSHunhgkFb","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",15,86,"Morena","Neton Vega, Peso Pluma","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",16,85,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","7KA4W4McWYRpgf0fWsJZWB","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",17,84,"APT.","ROSÉ, Bruno Mars","5vNRhkKd0yEAg8suGBpjeY","3eVa5w3URK5duf6eyVDbu9","k-pop, pop","k-pop"
"Las Vegas","2025-04-17",2025,"Apr",18,83,"Espresso","Sabrina Carpenter","2HRqTpkrJO5ggZyyK6NPWz","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",19,82,"Ordinary","Alex Warren","2RkZ5LkEzeHGRsmDqKwmaJ","0fTSzq9jAh4c36UVb4V7CB","pop, indie pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",20,81,"Sports car","Tate McRae","5UJbgR4XF4y1DvbkxEqe8S","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",21,80,"MUTT","Leon Thomas","2uvE4L5ZsYKpv8hbK4TIOt","0nnBZ8FXWjG9wZgM2cpfeb","r&b, pop, soul","r&b"
"Las Vegas","2025-04-17",2025,"Apr",22,79,"TATTOO","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",23,78,"Lose Control","Teddy Swims","17phhZDn6oGtzMe56NuWvj","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Las Vegas","2025-04-17",2025,"Apr",24,77,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","0l0vcZMU7AOeQmUIREoI2U","1mcTU81TzQhprhouKaTkpq","reggaeton, latin pop, r&b","reggaeton"
"Las Vegas","2025-04-17",2025,"Apr",25,76,"Ojos Tristes (with The Marías)","Selena Gomez, benny blanco, The Marías","1DpC4L3JjsGRW7y6eTHaMj","0C8ZW7ezQVs4URX5aX7Kqx","pop, dance pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",27,74,"Good Luck, Babe!","Chappell Roan","0WbMK4wrZ1wFSty9F7FCgu","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",28,73,"Pink Pony Club","Chappell Roan","1k2pQc5i348DCHwbn5KTdc","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",29,72,"WILDFLOWER","Billie Eilish","3QaPy1KgI7nu9FJEQUgn6h","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",30,71,"RATHER LIE (with The Weeknd)","Playboi Carti, The Weeknd","68qeaZhtMZ6abrJCYt6nQn","699OTQXzgjhIYAHMy9RyPD","hip-hop, trap, rage rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",31,70,"Sailor Song","Gigi Perez","21IYMdzTrzSe191Cy5eMap","1iCnM8foFssWlPRLfAbIwo","indie pop, folk pop, singer-songwriter","indie pop"
"Las Vegas","2025-04-17",2025,"Apr",32,69,"ME JALO","Fuerza Regida, Grupo Frontera","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",33,68,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","5IZXB5IKAD2qlvTPJYDCFB","246dkjvS1zLTtiykXe5h60","hip-hop, pop, country rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",34,67,"Beautiful Things","Benson Boone","3xkHsmpQCBMytMJNiDf3Ii","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Las Vegas","2025-04-17",2025,"Apr",35,66,"Taste","Sabrina Carpenter","5G2f63n7IPVPPjfNIGih7Q","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",36,65,"No Pole","Don Toliver","0eaVIYo2zeOaGJeqZ5TwYz","4Gso3d4CscCijv0lmajZWs","hip-hop, psychedelic rap, r&b","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",37,64,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","6jbYpRPTEFl1HFKHk1IC0m","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",38,63,"M&M","Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",39,62,"Money Trees","Kendrick Lamar, Jay Rock","2HbKqm4o0w5wEeEFXm2sD4","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",40,61,"Anxiety","Doechii","1musbempyJAw5gfSKZHXP9","4E2rKHVDssGJm2SCDOMMJB","hip-hop, rap, r&b","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",41,60,"Don't","Bryson Tiller","","","r&b, trap soul","r&b"
"Las Vegas","2025-04-17",2025,"Apr",42,59,"Snooze","SZA","4iZ4pt7kvcaH6Yo8UoZ4s2","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Las Vegas","2025-04-17",2025,"Apr",43,58,"Por Esos Ojos","Fuerza Regida","","","regional mexican, corridos tumbados, sierreño","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",44,57,"back to friends","sombr","7qjZnBKE73H4Oxkopwulqe","4G9NDjRyZFDlJKMRL8hx3S","indie pop, bedroom pop","indie pop"
"Las Vegas","2025-04-17",2025,"Apr",45,56,"Just In Case","Morgan Wallen","5z0LSDpPpGwc2ZyJHpsE3J","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Las Vegas","2025-04-17",2025,"Apr",46,55,"Chest Pain (I Love)","Malcolm Todd","","","",""
"Las Vegas","2025-04-17",2025,"Apr",47,54,"DOS DÍAS","Tito Double P, Peso Pluma","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",48,53,"Sweater Weather","The Neighbourhood","2QjOHCTQ1Jl3zawyYOpxh6","77SW9BnxLY8rJ0RciFqkHh","indie rock, dream pop, alternative","indie rock"
"Las Vegas","2025-04-17",2025,"Apr",49,52,"MUTT (feat. Chris Brown) [CB REMIX]","Leon Thomas, Chris Brown","08M5qLQy0oUNrTMQv4xQac","0nnBZ8FXWjG9wZgM2cpfeb","r&b, pop, soul","r&b"
"Las Vegas","2025-04-17",2025,"Apr",50,51,"Messy","Lola Young","3SKH53SPQbEnZR4cJPVaz2","67FB4n52MgexGQIG8s0yUH","pop, indie pop, soul","pop"
"Las Vegas","2025-04-17",2025,"Apr",51,50,"EoO","Bad Bunny","6J5kc12BW5HuP3d7C3vvx8","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Las Vegas","2025-04-17",2025,"Apr",52,49,"All The Way (feat. Bailey Zimmerman)","BigXthaPlug, Bailey Zimmerman","59F5qOMpqqclD21cIAxFEo","6qxpnaukVayrQn6ViNvu9I","hip-hop, trap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",53,48,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","3aSWXU6owkZeVhh94XxEWO","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Las Vegas","2025-04-17",2025,"Apr",54,47,"Headlock","Imogen Heap","","","indie pop, art pop, electronic","indie pop"
"Las Vegas","2025-04-17",2025,"Apr",55,46,"Feel It (From “Invincible”)","d4vd","3SAga35lAPYdjj3qyfEsCF","5y8tKLUfMvliMe8IKamR32","indie pop, bedroom pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",56,45,"A Bar Song (Tipsy)","Shaboozey","2FQrifJ1N335Ljm3TjTVVf","3y2cIKLjiOlp1Np37WiUdH","country, country rap, americana","country"
"Las Vegas","2025-04-17",2025,"Apr",57,44,"Too Sweet","Hozier","76JKIsdKrAfWUMjaA0u7v5","2FXC3k01G6Gw61bmprjgqS","indie rock, folk rock, blues rock","indie rock"
"Las Vegas","2025-04-17",2025,"Apr",58,43,"Abracadabra","Lady Gaga","2LHNTC9QZxsL3nWpt8iaSR","1HY2Jd0NmPuamShAr6KMms","pop, dance pop, electropop","pop"
"Las Vegas","2025-04-17",2025,"Apr",59,42,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","3tFed7YsjGnIfxeLEQwx3R","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",60,41,"LOVE. FEAT. ZACARI.","Kendrick Lamar, Zacari","6PGoSes0D9eUDeeAafB2As","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",61,40,"BAILE INoLVIDABLE","Bad Bunny","2lTm559tuIvatlT1u0JYG2","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Las Vegas","2025-04-17",2025,"Apr",62,39,"Sienna","The Marías","0InIeZW4P6VO7dUGRM4AKH","2sSGPbdZJkaSE2AbcGOACx","indie pop, dream pop, psychedelic pop","indie pop"
"Las Vegas","2025-04-17",2025,"Apr",63,38,"DENIAL IS A RIVER","Doechii","1eTaznNW4Xxtx9za2SMTXB","4E2rKHVDssGJm2SCDOMMJB","hip-hop, rap, r&b","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",64,37,"That’s So True","Gracie Abrams","7ne4VBA60CxGM75vw0EYad","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Las Vegas","2025-04-17",2025,"Apr",65,36,"Heavy","The Marías","","","indie pop, dream pop, psychedelic pop","indie pop"
"Las Vegas","2025-04-17",2025,"Apr",66,35,"Pink + White","Frank Ocean","3xKsf9qdS1CyvXSMEid6g8","2h93pZq0e7k5yf4dywlkpM","r&b, neo soul, indie r&b","r&b"
"Las Vegas","2025-04-17",2025,"Apr",67,34,"EVIL J0RDAN","Playboi Carti","6iycYUk3oB0NPMdaDUrN1w","699OTQXzgjhIYAHMy9RyPD","hip-hop, trap, rage rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",68,33,"Please Please Please","Sabrina Carpenter","2tHwzyyOLoWSFqYNjeVMzj","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",69,32,"Back To Me","The Marías","","","indie pop, dream pop, psychedelic pop","indie pop"
"Las Vegas","2025-04-17",2025,"Apr",70,31,"Lovers Rock","TV Girl","","","",""
"Las Vegas","2025-04-17",2025,"Apr",71,30,"twilight zone","Ariana Grande","1edcyazKIdKrIuz9cWpXU6","66CXWjxzNUsdJxJ2JdwvnR","pop, dance pop, r&b","pop"
"Las Vegas","2025-04-17",2025,"Apr",72,29,"Khé?","Rauw Alejandro, Romeo Santos","","","reggaeton, latin pop, r&b","reggaeton"
"Las Vegas","2025-04-17",2025,"Apr",73,28,"Nobody New","The Marías","","","indie pop, dream pop, psychedelic pop","indie pop"
"Las Vegas","2025-04-17",2025,"Apr",74,27,"Tu Boda","Oscar Maydon, Fuerza Regida","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",75,26,"TU TU TU","Clave Especial, Edgardo Nuñez","","","regional mexican, banda","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",76,25,"the perfect pair","beabadoobee","","","",""
"Las Vegas","2025-04-17",2025,"Apr",77,24,"Dreams - 2004 Remaster","Fleetwood Mac","0ofHAoxe9vBkTCp2UQIavz","08GQAI4eElDnROBrJRGE0X","rock, soft rock, pop rock","rock"
"Las Vegas","2025-04-17",2025,"Apr",78,23,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","7CyPwkp0oE8Ro9Dd5CUDjW","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Las Vegas","2025-04-17",2025,"Apr",79,22,"Love Me Not","Ravyn Lenae","4WFgvKVfEhb3IUAFGrutTR","5RTLRtXjbXI2lSXc6jxlAz","r&b, neo soul","r&b"
"Las Vegas","2025-04-17",2025,"Apr",80,21,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","2Uts1QFB4u2YNIMiqcb4de","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",81,20,"Busy Woman","Sabrina Carpenter","0b0Dz0Gi86SVdBxYeiQcCP","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",82,19,"Creep","Radiohead","70LcF31zb1H0PyJoS1Sx1r","4Z8W4fKeB5YxbusRsdQVPb","alternative rock, art rock, experimental","alternative rock"
"Las Vegas","2025-04-17",2025,"Apr",83,18,"Locked out of Heaven","Bruno Mars","3w3y8KPTfNeOKPiqUTakBh","0du5cEVh5yTK9QJze8zA0C","pop, r&b, funk","pop"
"Las Vegas","2025-04-17",2025,"Apr",84,17,"ROSONES","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",85,16,"ARE WE STILL FRIENDS?","Tyler, The Creator","","","hip-hop, neo soul, alternative rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",86,15,"NUEVAYoL","Bad Bunny","5TFD2bmFKGhoCRbX61nXY5","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Las Vegas","2025-04-17",2025,"Apr",87,14,"HUMBLE.","Kendrick Lamar","7KXjTSCq5nL1LoYtL7XAwS","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-17",2025,"Apr",88,13,"No One Noticed (Extended Spanish)","The Marías","","","indie pop, dream pop, psychedelic pop","indie pop"
"Las Vegas","2025-04-17",2025,"Apr",89,12,"LA PATRULLA","Peso Pluma, Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",90,11,"Good Days","SZA","4PMqSO5qyjpvzhlLI5GnID","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Las Vegas","2025-04-17",2025,"Apr",91,10,"I'm The Problem","Morgan Wallen","7AeM1BGYM7emrqmQn1PuWv","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Las Vegas","2025-04-17",2025,"Apr",92,9,"Just the Way You Are","Bruno Mars","7BqBn9nzAq8spo5e7cZ0dJ","0du5cEVh5yTK9QJze8zA0C","pop, r&b, funk","pop"
"Las Vegas","2025-04-17",2025,"Apr",93,8,"Bed Chem","Sabrina Carpenter","1UHS8Rf6h5Ar3CDWRd3wjF","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Las Vegas","2025-04-17",2025,"Apr",94,7,"Saturn","SZA","040I32EKLxQrkuxQu1pqvT","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Las Vegas","2025-04-17",2025,"Apr",95,6,"Si Antes Te Hubiera Conocido","KAROL G","","","reggaeton, latin pop, trap latina","reggaeton"
"Las Vegas","2025-04-17",2025,"Apr",96,5,"Thinkin Bout You","Frank Ocean","","","r&b, neo soul, indie r&b","r&b"
"Las Vegas","2025-04-17",2025,"Apr",97,4,"like JENNIE","JENNIE","0fK7ie6XwGxQTIkpFoWkd1","250b0Wlc5Vk0CoUsaCY84M","k-pop, pop","k-pop"
"Las Vegas","2025-04-17",2025,"Apr",98,3,"Bad Habit","Steve Lacy","","","",""
"Las Vegas","2025-04-17",2025,"Apr",99,2,"DIAS","Gabito Ballesteros, Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-17",2025,"Apr",100,1,"NADIE","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-24",2025,"Apr",1,100,"luther (with sza)","Kendrick Lamar, SZA","2CGNAOSuO1MEFCbBRgUzjd","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",2,99,"NOKIA","Drake","2u9S9JJ6hTZS3Vf22HOZKg","3TVXtAsR1Inumwj472S9r4","hip-hop, rap, r&b","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",3,98,"Die With A Smile","Lady Gaga, Bruno Mars","2plbrEY59IikOBgBGLjaoe","1HY2Jd0NmPuamShAr6KMms","pop, dance pop, electropop","pop"
"Las Vegas","2025-04-24",2025,"Apr",4,97,"No One Noticed","The Marías","3siwsiaEoU4Kuuc9WKMUy5","2sSGPbdZJkaSE2AbcGOACx","indie pop, dream pop, psychedelic pop","indie pop"
"Las Vegas","2025-04-24",2025,"Apr",5,96,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","0aB0v4027ukVziUGwVGYpG","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",6,95,"BIRDS OF A FEATHER","Billie Eilish","6dOtVTDdiauQNBQEDOtlAB","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Las Vegas","2025-04-24",2025,"Apr",7,94,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","0FIDCNYYjNvPVimz5icugS","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Las Vegas","2025-04-24",2025,"Apr",8,93,"Not Like Us","Kendrick Lamar","6AI3ezQ4o3HUoP6Dhudph3","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",9,92,"Loco","Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-24",2025,"Apr",10,91,"Te Quería Ver","Alemán, Neton Vega","","","latin trap, corridos tumbados","latin trap"
"Las Vegas","2025-04-24",2025,"Apr",11,90,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",12,89,"DtMF","Bad Bunny","3sK8wGT43QFpWrvNQsrQya","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Las Vegas","2025-04-24",2025,"Apr",13,88,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","7KA4W4McWYRpgf0fWsJZWB","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",14,87,"squabble up","Kendrick Lamar","0nj9Bq5sHDiTxSHunhgkFb","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",15,86,"Ordinary","Alex Warren","2RkZ5LkEzeHGRsmDqKwmaJ","0fTSzq9jAh4c36UVb4V7CB","pop, indie pop","pop"
"Las Vegas","2025-04-24",2025,"Apr",16,85,"MUTT","Leon Thomas","2uvE4L5ZsYKpv8hbK4TIOt","0nnBZ8FXWjG9wZgM2cpfeb","r&b, pop, soul","r&b"
"Las Vegas","2025-04-24",2025,"Apr",17,84,"Morena","Neton Vega, Peso Pluma","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-24",2025,"Apr",18,83,"Dark Thoughts","Lil Tecca","7lv4SU2ATVjQJp6Jia0x7N","4Ga1P7PMIsmqEZqhYZQgDo","hip-hop, trap, melodic rap","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",19,82,"APT.","ROSÉ, Bruno Mars","5vNRhkKd0yEAg8suGBpjeY","3eVa5w3URK5duf6eyVDbu9","k-pop, pop","k-pop"
"Las Vegas","2025-04-24",2025,"Apr",20,81,"Espresso","Sabrina Carpenter","2HRqTpkrJO5ggZyyK6NPWz","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Las Vegas","2025-04-24",2025,"Apr",22,79,"Good Luck, Babe!","Chappell Roan","0WbMK4wrZ1wFSty9F7FCgu","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Las Vegas","2025-04-24",2025,"Apr",23,78,"TATTOO","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-24",2025,"Apr",24,77,"Lose Control","Teddy Swims","17phhZDn6oGtzMe56NuWvj","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Las Vegas","2025-04-24",2025,"Apr",25,76,"Sports car","Tate McRae","5UJbgR4XF4y1DvbkxEqe8S","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Las Vegas","2025-04-24",2025,"Apr",26,75,"Pink Pony Club","Chappell Roan","1k2pQc5i348DCHwbn5KTdc","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Las Vegas","2025-04-24",2025,"Apr",27,74,"Sailor Song","Gigi Perez","21IYMdzTrzSe191Cy5eMap","1iCnM8foFssWlPRLfAbIwo","indie pop, folk pop, singer-songwriter","indie pop"
"Las Vegas","2025-04-24",2025,"Apr",28,73,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","5IZXB5IKAD2qlvTPJYDCFB","246dkjvS1zLTtiykXe5h60","hip-hop, pop, country rap","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",29,72,"WILDFLOWER","Billie Eilish","3QaPy1KgI7nu9FJEQUgn6h","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Las Vegas","2025-04-24",2025,"Apr",30,71,"back to friends","sombr","7qjZnBKE73H4Oxkopwulqe","4G9NDjRyZFDlJKMRL8hx3S","indie pop, bedroom pop","indie pop"
"Las Vegas","2025-04-24",2025,"Apr",31,70,"I Ain't Comin' Back (feat. Post Malone)","Morgan Wallen, Post Malone","1BDLD4c07q0bmq2VCRsXoE","4oUHIQIBe0LHzYfvXNW4QM","country, country pop, bro-country","country"
"Las Vegas","2025-04-24",2025,"Apr",32,69,"Money Trees","Kendrick Lamar, Jay Rock","2HbKqm4o0w5wEeEFXm2sD4","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",33,68,"ME JALO","Fuerza Regida, Grupo Frontera","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-24",2025,"Apr",34,67,"Beautiful Things","Benson Boone","3xkHsmpQCBMytMJNiDf3Ii","22wbnEMDvgVIAGdFeek6ET","pop, pop rock","pop"
"Las Vegas","2025-04-24",2025,"Apr",35,66,"DOS DÍAS","Tito Double P, Peso Pluma","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-24",2025,"Apr",36,65,"No Pole","Don Toliver","0eaVIYo2zeOaGJeqZ5TwYz","4Gso3d4CscCijv0lmajZWs","hip-hop, psychedelic rap, r&b","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",37,64,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","6jbYpRPTEFl1HFKHk1IC0m","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Las Vegas","2025-04-24",2025,"Apr",38,63,"Don't","Bryson Tiller","","","r&b, trap soul","r&b"
"Las Vegas","2025-04-24",2025,"Apr",39,62,"M&M","Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Las Vegas","2025-04-24",2025,"Apr",40,61,"Snooze","SZA","4iZ4pt7kvcaH6Yo8UoZ4s2","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Las Vegas","2025-04-24",2025,"Apr",41,60,"Taste","Sabrina Carpenter","5G2f63n7IPVPPjfNIGih7Q","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Las Vegas","2025-04-24",2025,"Apr",42,59,"Feel It (From “Invincible”)","d4vd","3SAga35lAPYdjj3qyfEsCF","5y8tKLUfMvliMe8IKamR32","indie pop, bedroom pop","pop"
